0,132984045;1,045619937;0,137686899;0,816097465;0,149348811;1,015267872;0,141258128;0,872058;0,134920326;0,836832071;0,13872288;0,717841443
0,140438177;0,856682063;0,145081922;0,997075541;0,139485167;0,739049931;0,150383393;1,402332416;0,134313676;0,841537047;0,140175736;0,857178408
0,142408607;0,974408697;0,130343048;0,831942245;0,134060169;0,718887416;0,14402134;0,809593692;0,137217878;0,843440952;0,132445922;0,792495331
0,158485113;1,052613963;0,145868648;1,004198537;0,152624162;1,081001191;0,156041375;1,009296176;0,137114723;0,729236889;0,160904909;1,049658457
0,144717892;0,728226165;0,137878015;0,736496951;0,156585331;0,889211687;0,154860462;1,234407129;0,138027235;0,869979126;0,145325163;0,755551241
0,154307127;1,244487301;0,161810595;0,906349152;0,146673387;0,988201812;0,167999453;1,086839227;0,136924963;0,819309338;0,131149224;0,964244285
0,164658571;0,973071422;0,157693029;0,988811403;0,149142186;0,875172466;0,15061427;0,788229583;0,133510121;0,92952123;0,140490956;0,85173182
0,140317646;0,921152204;0,135301922;1,091403869;0,125842933;0,865821627;0,16194336;1,223493702;0,131551263;0,904778792;0,139923068;0,831175211
0,152051014;1,031849629;0,138921306;0,736460681;0,147367963;0,882281639;0,160580677;1,17707874;0,135795262;0,775030754;0,136878239;1,01714392
0,171079707;1,05300509;0,17916936;0,965803342;0,174222471;1,011812699;0,178956349;1,062766228;0,142924084;0,996185234;0,131810649;0,768254512
0,163617765;1,203444046;0,156506123;0,905494376;0,152385022;1,065965831;0,170101577;1,201926549;0,159596427;1,227842033;0,150747486;1,45399661
0,229894002;1,191810244;0,213876838;1,202410341;0,212617207;1,112380883;0,245680396;1,312616197;0,177148653;0,999503841;0,208429541;1,294454803
0,206897083;1,268636913;0,185655944;1,138586382;0,198728579;1,165240498;0,204689985;1,132154108;0,175661994;1,206322065;0,175803189;1,180807902
0,271402253;1,871637095;0,210339536;1,032695242;0,270497332;1,482101856;0,316908071;1,889255617;0,218012533;1,421898421;0,21936291;1,555027696
0,141637595;0,917575708;0,125363019;0,906909904;0,150721075;0,891484241;0,15136305;0,917114395;0,127192084;0,903344397;0,134841467;0,928068214
0,155744604;1,0791578;0,148509092;0,927363794;0,14067484;0,854420451;0,147048698;0,860051743;0,126424152;0,959316967;0,136647479;0,846114559
